State_ID,Subject_ID,Caloric_Intake,Trial,Exercise_min,Region
49,EW39,1409,Before,27,Not-South
49,EW39,1297,During,41,Not-South
49,EW39,1686,After,25,Not-South
23,EW49,1403,Before,23,Not-South
23,EW49,1627,During,34,Not-South
23,EW49,1271,After,30,Not-South
10,RW8,1268,Before,27,South
10,RW8,1576,During,43,South
10,RW8,1682,After,25,South
12,TW24,1296,Before,29,Not-South
12,TW24,1657,During,32,Not-South
12,TW24,1646,After,25,Not-South
10,EW33,1560,Before,30,South
10,EW33,1425,During,33,South
10,EW33,1470,After,26,South
30,EW19,1314,Before,26,Not-South
30,EW19,1477,During,39,Not-South
30,EW19,1715,After,28,Not-South
6,RW37,1934,Before,20,South
6,RW37,1857,During,38,South
6,RW37,1995,After,25,South
26,TW27,1502,Before,21,Not-South
26,TW27,1340,During,35,Not-South
26,TW27,1625,After,26,Not-South
49,EW33,1549,Before,20,Not-South
49,EW33,1305,During,33,Not-South
49,EW33,1362,After,27,Not-South
31,EW48,1375,Before,20,Not-South
31,EW48,1330,During,35,Not-South
31,EW48,1682,After,28,Not-South
37,RW15,1696,Before,21,Not-South
37,RW15,1270,During,42,Not-South
37,RW15,1707,After,27,Not-South
26,TW5,1406,Before,20,Not-South
26,TW5,1371,During,30,Not-South
26,TW5,1570,After,21,Not-South
45,EW6,1541,Before,20,Not-South
45,EW6,1664,During,40,Not-South
45,EW6,1675,After,27,Not-South
10,EW46,1729,Before,28,South
10,EW46,1294,During,35,South
10,EW46,1595,After,26,South
29,RW23,1595,Before,21,Not-South
29,RW23,1739,During,40,Not-South
29,RW23,1336,After,28,Not-South
24,TW26,1605,Before,28,Not-South
24,TW26,1460,During,30,Not-South
24,TW26,1543,After,29,Not-South
7,EW6,1550,Before,26,South
7,EW6,1599,During,40,South
7,EW6,1547,After,30,South
47,EW43,1334,Before,24,Not-South
47,EW43,1286,During,34,Not-South
47,EW43,1462,After,30,Not-South
8,RW45,1535,Before,30,South
8,RW45,1877,During,45,South
8,RW45,1884,After,25,South
16,TW16,1646,Before,24,Not-South
16,TW16,1338,During,45,Not-South
16,TW16,1277,After,27,Not-South
30,EW19,1523,Before,28,Not-South
30,EW19,1440,During,33,Not-South
30,EW19,1329,After,23,Not-South
33,EW43,1592,Before,21,Not-South
33,EW43,1742,During,42,Not-South
33,EW43,1410,After,24,Not-South
12,RW23,1402,Before,26,Not-South
12,RW23,1400,During,31,Not-South
12,RW23,1547,After,21,Not-South
14,TW40,1364,Before,27,Not-South
14,TW40,1456,During,37,Not-South
14,TW40,1688,After,27,Not-South
46,EW49,1686,Before,26,Not-South
46,EW49,1600,During,44,Not-South
46,EW49,1294,After,21,Not-South
19,EW5,1331,Before,30,Not-South
19,EW5,1403,During,41,Not-South
19,EW5,1586,After,30,Not-South
6,RW3,1544,Before,20,South
6,RW3,1772,During,35,South
6,RW3,1652,After,27,South
50,TW11,1536,Before,23,Not-South
50,TW11,1296,During,34,Not-South
50,TW11,1614,After,30,Not-South
19,EW23,1710,Before,27,Not-South
19,EW23,1458,During,36,Not-South
19,EW23,1643,After,22,Not-South
28,EW41,1621,Before,25,Not-South
28,EW41,1274,During,31,Not-South
28,EW41,1304,After,29,Not-South
1,RW29,1960,Before,23,South
1,RW29,1949,During,42,South
1,RW29,1904,After,24,South
24,TW16,1459,Before,30,Not-South
24,TW16,1286,During,44,Not-South
24,TW16,1570,After,28,Not-South
42,EW40,1534,Before,21,Not-South
42,EW40,1712,During,33,Not-South
42,EW40,1258,After,23,Not-South
23,EW23,1626,Before,22,Not-South
23,EW23,1708,During,36,Not-South
23,EW23,1476,After,22,Not-South
7,RW24,1559,Before,21,South
7,RW24,1833,During,32,South
7,RW24,1687,After,24,South
5,TW21,1829,Before,27,South
5,TW21,1900,During,42,South
5,TW21,1504,After,20,South
1,EW38,1909,Before,25,South
1,EW38,1785,During,35,South
1,EW38,1746,After,20,South
25,EW35,1330,Before,24,Not-South
25,EW35,1482,During,42,Not-South
25,EW35,1258,After,21,Not-South
26,RW34,1358,Before,29,Not-South
26,RW34,1372,During,43,Not-South
26,RW34,1721,After,25,Not-South
50,TW27,1370,Before,22,Not-South
50,TW27,1298,During,31,Not-South
50,TW27,1579,After,24,Not-South
48,TW32,1277,Before,20,Not-South
48,TW32,1391,During,41,Not-South
48,TW32,1498,After,20,Not-South
31,TW39,1566,Before,26,Not-South
31,TW39,1720,During,41,Not-South
31,TW39,1345,After,26,Not-South
32,TW29,1734,Before,29,Not-South
32,TW29,1741,During,37,Not-South
32,TW29,1272,After,30,Not-South
37,TW14,1714,Before,25,Not-South
37,TW14,1645,During,38,Not-South
37,TW14,1642,After,25,Not-South
44,TW30,1341,Before,22,Not-South
44,TW30,1311,During,42,Not-South
44,TW30,1670,After,22,Not-South
34,TW21,1678,Before,22,Not-South
34,TW21,1490,During,41,Not-South
34,TW21,1734,After,23,Not-South
49,TW38,1391,Before,21,Not-South
49,TW38,1534,During,40,Not-South
49,TW38,1319,After,26,Not-South
26,TW49,1518,Before,23,Not-South
26,TW49,1687,During,43,Not-South
26,TW49,1548,After,21,Not-South
14,TW11,1553,Before,25,Not-South
14,TW11,1642,During,34,Not-South
14,TW11,1456,After,29,Not-South
20,TW1,1359,Before,20,Not-South
20,TW1,1602,During,35,Not-South
20,TW1,1655,After,26,Not-South
17,TW43,1433,Before,28,Not-South
17,TW43,1430,During,34,Not-South
17,TW43,1630,After,21,Not-South
12,TW25,1348,Before,24,Not-South
12,TW25,1346,During,31,Not-South
12,TW25,1271,After,23,Not-South
47,TW15,1547,Before,24,Not-South
47,TW15,1362,During,43,Not-South
47,TW15,1530,After,23,Not-South
32,TW9,1526,Before,23,Not-South
32,TW9,1270,During,40,Not-South
32,TW9,1653,After,28,Not-South
19,TW28,1741,Before,21,Not-South
19,TW28,1548,During,40,Not-South
19,TW28,1300,After,21,Not-South
44,TW50,1389,Before,20,Not-South
44,TW50,1398,During,31,Not-South
44,TW50,1322,After,27,Not-South
45,TW40,1399,Before,22,Not-South
45,TW40,1374,During,37,Not-South
45,TW40,1294,After,28,Not-South
9,TW49,1838,Before,24,South
9,TW49,1855,During,44,South
9,TW49,1763,After,23,South
38,TW39,1323,Before,29,Not-South
38,TW39,1348,During,34,Not-South
38,TW39,1323,After,21,Not-South
9,TW30,1937,Before,30,South
9,TW30,1732,During,40,South
9,TW30,1801,After,26,South
12,TW39,1527,Before,30,Not-South
12,TW39,1586,During,42,Not-South
12,TW39,1574,After,28,Not-South
11,TW25,1601,Before,26,Not-South
11,TW25,1620,During,35,Not-South
11,TW25,1269,After,25,Not-South
1,TW6,1613,Before,24,South
1,TW6,1507,During,44,South
1,TW6,1591,After,28,South
40,TW15,1355,Before,29,Not-South
40,TW15,1310,During,33,Not-South
40,TW15,1387,After,26,Not-South
26,TW47,1668,Before,29,Not-South
26,TW47,1261,During,41,Not-South
26,TW47,1319,After,20,Not-South
39,TW31,1319,Before,20,Not-South
39,TW31,1373,During,40,Not-South
39,TW31,1282,After,29,Not-South
6,TW44,1814,Before,23,South
6,TW44,1943,During,35,South
6,TW44,1604,After,23,South
17,TW44,1508,Before,24,Not-South
17,TW44,1352,During,35,Not-South
17,TW44,1622,After,27,Not-South
25,TW32,1412,Before,25,Not-South
25,TW32,1670,During,40,Not-South
25,TW32,1728,After,27,Not-South
1,TW14,1924,Before,27,South
1,TW14,1717,During,39,South
1,TW14,1525,After,20,South
21,TW5,1723,Before,20,Not-South
21,TW5,1639,During,35,Not-South
21,TW5,1648,After,20,Not-South
28,TW20,1544,Before,21,Not-South
28,TW20,1571,During,41,Not-South
28,TW20,1518,After,20,Not-South
11,TW47,1333,Before,22,Not-South
11,TW47,1329,During,35,Not-South
11,TW47,1686,After,27,Not-South
34,TW34,1662,Before,21,Not-South
34,TW34,1492,During,34,Not-South
34,TW34,1388,After,21,Not-South
48,TW46,1511,Before,27,Not-South
48,TW46,1664,During,44,Not-South
48,TW46,1378,After,23,Not-South
10,TW40,1545,Before,29,South
10,TW40,1384,During,31,South
10,TW40,1690,After,26,South
40,TW17,1305,Before,24,Not-South
40,TW17,1526,During,37,Not-South
40,TW17,1606,After,23,Not-South
26,TW45,1560,Before,23,Not-South
26,TW45,1278,During,33,Not-South
26,TW45,1446,After,28,Not-South
38,TW6,1703,Before,26,Not-South
38,TW6,1703,During,43,Not-South
38,TW6,1338,After,20,Not-South
2,TW50,1979,Before,27,South
2,TW50,1864,During,42,South
2,TW50,1621,After,22,South
19,TW3,1581,Before,22,Not-South
19,TW3,1314,During,41,Not-South
19,TW3,1704,After,26,Not-South
1,TW16,1741,Before,23,South
1,TW16,1865,During,45,South
1,TW16,1644,After,26,South
6,TW26,1872,Before,22,South
6,TW26,1662,During,40,South
6,TW26,1879,After,25,South
44,TW4,1436,Before,28,Not-South
44,TW4,1519,During,44,Not-South
44,TW4,1419,After,21,Not-South
46,TW25,1644,Before,25,Not-South
46,TW25,1736,During,31,Not-South
46,TW25,1728,After,30,Not-South
20,TW12,1660,Before,21,Not-South
20,TW12,1729,During,37,Not-South
20,TW12,1478,After,20,Not-South
48,TW38,1382,Before,23,Not-South
48,TW38,1374,During,33,Not-South
48,TW38,1255,After,24,Not-South
18,TW16,1255,Before,26,Not-South
18,TW16,1517,During,42,Not-South
18,TW16,1419,After,25,Not-South
33,TW9,1580,Before,23,Not-South
33,TW9,1674,During,35,Not-South
33,TW9,1551,After,24,Not-South
17,TW1,1275,Before,27,Not-South
17,TW1,1416,During,39,Not-South
17,TW1,1729,After,22,Not-South
39,TW41,1687,Before,21,Not-South
39,TW41,1504,During,32,Not-South
39,TW41,1553,After,27,Not-South
3,TW40,1986,Before,21,South
3,TW40,1755,During,41,South
3,TW40,1560,After,25,South
17,TW24,1636,Before,27,Not-South
17,TW24,1447,During,33,Not-South
17,TW24,1527,After,24,Not-South
2,TW10,1899,Before,21,South
2,TW10,1939,During,31,South
2,TW10,1507,After,29,South
20,TW45,1469,Before,22,Not-South
20,TW45,1702,During,35,Not-South
20,TW45,1641,After,27,Not-South
10,TW4,1600,Before,25,South
10,TW4,1566,During,33,South
10,TW4,1521,After,27,South
3,TW6,1878,Before,26,South
3,TW6,1685,During,36,South
3,TW6,1706,After,27,South
1,TW5,1921,Before,24,South
1,TW5,1990,During,45,South
1,TW5,1508,After,28,South
40,TW16,1277,Before,22,Not-South
40,TW16,1570,During,35,Not-South
40,TW16,1668,After,25,Not-South
42,TW2,1365,Before,30,Not-South
42,TW2,1572,During,34,Not-South
42,TW2,1565,After,28,Not-South
13,TW45,1736,Before,24,Not-South
13,TW45,1542,During,42,Not-South
13,TW45,1389,After,22,Not-South
45,TW36,1336,Before,26,Not-South
45,TW36,1433,During,30,Not-South
45,TW36,1641,After,26,Not-South
11,TW9,1332,Before,26,Not-South
11,TW9,1360,During,31,Not-South
11,TW9,1304,After,20,Not-South
45,TW39,1571,Before,25,Not-South
45,TW39,1476,During,35,Not-South
45,TW39,1712,After,29,Not-South
28,TW26,1737,Before,27,Not-South
28,TW26,1397,During,45,Not-South
28,TW26,1276,After,30,Not-South
44,TW43,1743,Before,28,Not-South
44,TW43,1269,During,34,Not-South
44,TW43,1293,After,25,Not-South
2,TW45,1713,Before,27,South
2,TW45,1890,During,37,South
2,TW45,1531,After,27,South
21,TW38,1395,Before,26,Not-South
21,TW38,1301,During,33,Not-South
21,TW38,1472,After,28,Not-South
46,TW10,1575,Before,27,Not-South
46,TW10,1435,During,44,Not-South
46,TW10,1549,After,21,Not-South
23,TW10,1307,Before,26,Not-South
23,TW10,1502,During,42,Not-South
23,TW10,1544,After,27,Not-South
12,TW20,1741,Before,29,Not-South
12,TW20,1567,During,35,Not-South
12,TW20,1416,After,28,Not-South
1,TW8,1605,Before,22,South
1,TW8,1955,During,32,South
1,TW8,1672,After,22,South
7,TW20,1616,Before,24,South
7,TW20,1826,During,33,South
7,TW20,1906,After,25,South
11,TW4,1536,Before,23,Not-South
11,TW4,1296,During,35,Not-South
11,TW4,1291,After,27,Not-South
1,TW25,1551,Before,28,South
1,TW25,1922,During,30,South
1,TW25,1941,After,22,South
3,TW46,1823,Before,25,South
3,TW46,1988,During,31,South
3,TW46,1789,After,30,South
11,TW50,1560,Before,29,Not-South
11,TW50,1726,During,42,Not-South
11,TW50,1304,After,21,Not-South
32,TW41,1672,Before,24,Not-South
32,TW41,1532,During,44,Not-South
32,TW41,1655,After,28,Not-South
50,TW24,1306,Before,25,Not-South
50,TW24,1702,During,40,Not-South
50,TW24,1302,After,21,Not-South
1,TW46,1935,Before,21,South
1,TW46,1809,During,32,South
1,TW46,1753,After,28,South
15,TW30,1281,Before,27,Not-South
15,TW30,1612,During,42,Not-South
15,TW30,1567,After,22,Not-South
9,TW37,1912,Before,26,South
9,TW37,1928,During,38,South
9,TW37,1781,After,26,South
34,TW30,1271,Before,30,Not-South
34,TW30,1660,During,33,Not-South
34,TW30,1285,After,26,Not-South
50,TW23,1460,Before,27,Not-South
50,TW23,1409,During,36,Not-South
50,TW23,1273,After,25,Not-South
42,TW22,1271,Before,25,Not-South
42,TW22,1267,During,38,Not-South
42,TW22,1644,After,28,Not-South
35,TW26,1750,Before,24,Not-South
35,TW26,1617,During,44,Not-South
35,TW26,1349,After,29,Not-South
4,TW3,1710,Before,25,South
4,TW3,1831,During,45,South
4,TW3,1554,After,23,South
8,TW27,1950,Before,30,South
8,TW27,1573,During,35,South
8,TW27,1938,After,20,South
2,TW9,1603,Before,30,South
2,TW9,1604,During,42,South
2,TW9,1619,After,28,South
34,TW22,1464,Before,26,Not-South
34,TW22,1385,During,45,Not-South
34,TW22,1362,After,27,Not-South
28,TW45,1365,Before,23,Not-South
28,TW45,1464,During,32,Not-South
28,TW45,1732,After,23,Not-South
41,TW16,1404,Before,27,Not-South
41,TW16,1523,During,34,Not-South
41,TW16,1515,After,22,Not-South
37,TW7,1717,Before,23,Not-South
37,TW7,1266,During,33,Not-South
37,TW7,1288,After,27,Not-South
7,TW9,1791,Before,26,South
7,TW9,1857,During,34,South
7,TW9,1854,After,29,South
47,TW45,1510,Before,29,Not-South
47,TW45,1625,During,45,Not-South
47,TW45,1460,After,22,Not-South
10,TW5,1689,Before,30,South
10,TW5,1669,During,33,South
10,TW5,1711,After,23,South
25,TW10,1716,Before,25,Not-South
25,TW10,1586,During,45,Not-South
25,TW10,1270,After,23,Not-South
15,TW2,1532,Before,28,Not-South
15,TW2,1598,During,31,Not-South
15,TW2,1619,After,28,Not-South
21,TW23,1302,Before,20,Not-South
21,TW23,1255,During,39,Not-South
21,TW23,1542,After,27,Not-South
9,TW16,1868,Before,20,South
9,TW16,1786,During,37,South
9,TW16,1702,After,21,South
41,TW18,1274,Before,25,Not-South
41,TW18,1673,During,44,Not-South
41,TW18,1591,After,27,Not-South
26,TW7,1703,Before,23,Not-South
26,TW7,1713,During,42,Not-South
26,TW7,1496,After,25,Not-South
13,TW47,1536,Before,20,Not-South
13,TW47,1544,During,39,Not-South
13,TW47,1569,After,23,Not-South
25,TW30,1272,Before,21,Not-South
25,TW30,1599,During,38,Not-South
25,TW30,1605,After,21,Not-South
31,TW44,1358,Before,30,Not-South
31,TW44,1301,During,35,Not-South
31,TW44,1564,After,27,Not-South
48,TW47,1468,Before,28,Not-South
48,TW47,1299,During,43,Not-South
48,TW47,1699,After,27,Not-South
23,TW5,1612,Before,27,Not-South
23,TW5,1390,During,39,Not-South
23,TW5,1551,After,26,Not-South
22,TW49,1542,Before,25,Not-South
22,TW49,1522,During,33,Not-South
22,TW49,1651,After,28,Not-South
45,TW26,1378,Before,29,Not-South
45,TW26,1562,During,43,Not-South
45,TW26,1340,After,21,Not-South
40,TW25,1327,Before,23,Not-South
40,TW25,1578,During,37,Not-South
40,TW25,1450,After,23,Not-South
31,TW27,1292,Before,22,Not-South
31,TW27,1577,During,45,Not-South
31,TW27,1403,After,21,Not-South
23,TW9,1628,Before,25,Not-South
23,TW9,1250,During,33,Not-South
23,TW9,1509,After,20,Not-South
31,TW49,1724,Before,25,Not-South
31,TW49,1443,During,35,Not-South
31,TW49,1673,After,29,Not-South
29,TW44,1447,Before,24,Not-South
29,TW44,1647,During,45,Not-South
29,TW44,1292,After,30,Not-South
20,TW16,1361,Before,24,Not-South
20,TW16,1311,During,43,Not-South
20,TW16,1322,After,23,Not-South
10,TW34,1430,Before,26,South
10,TW34,1743,During,33,South
10,TW34,1277,After,22,South
44,TW15,1625,Before,23,Not-South
44,TW15,1578,During,30,Not-South
44,TW15,1406,After,24,Not-South
29,TW40,1420,Before,30,Not-South
29,TW40,1425,During,34,Not-South
29,TW40,1432,After,23,Not-South
28,TW30,1567,Before,29,Not-South
28,TW30,1431,During,45,Not-South
28,TW30,1598,After,24,Not-South
37,TW2,1259,Before,26,Not-South
37,TW2,1652,During,30,Not-South
37,TW2,1711,After,29,Not-South
41,TW45,1275,Before,30,Not-South
41,TW45,1426,During,41,Not-South
41,TW45,1359,After,30,Not-South
45,TW38,1676,Before,26,Not-South
45,TW38,1555,During,42,Not-South
45,TW38,1431,After,30,Not-South
30,TW45,1322,Before,21,Not-South
30,TW45,1535,During,36,Not-South
30,TW45,1439,After,23,Not-South
47,TW16,1396,Before,20,Not-South
47,TW16,1673,During,37,Not-South
47,TW16,1424,After,27,Not-South
31,TW3,1291,Before,22,Not-South
31,TW3,1395,During,39,Not-South
31,TW3,1326,After,28,Not-South
49,TW24,1748,Before,30,Not-South
49,TW24,1509,During,31,Not-South
49,TW24,1696,After,24,Not-South
11,TW41,1628,Before,21,Not-South
11,TW41,1322,During,42,Not-South
11,TW41,1371,After,25,Not-South
31,TW22,1721,Before,27,Not-South
31,TW22,1387,During,34,Not-South
31,TW22,1467,After,22,Not-South
1,TW31,1581,Before,24,South
1,TW31,1723,During,32,South
1,TW31,1893,After,20,South
42,TW29,1733,Before,29,Not-South
42,TW29,1671,During,38,Not-South
42,TW29,1252,After,29,Not-South
49,TW14,1637,Before,20,Not-South
49,TW14,1256,During,38,Not-South
49,TW14,1441,After,27,Not-South
2,TW42,1935,Before,30,South
2,TW42,1581,During,42,South
2,TW42,1989,After,27,South
47,TW16,1449,Before,26,Not-South
47,TW16,1356,During,37,Not-South
47,TW16,1415,After,25,Not-South
50,TW26,1259,Before,29,Not-South
50,TW26,1575,During,42,Not-South
50,TW26,1435,After,22,Not-South
14,TW46,1353,Before,27,Not-South
14,TW46,1716,During,40,Not-South
14,TW46,1595,After,26,Not-South
15,TW17,1402,Before,30,Not-South
15,TW17,1390,During,35,Not-South
15,TW17,1535,After,25,Not-South
30,TW37,1607,Before,27,Not-South
30,TW37,1748,During,42,Not-South
30,TW37,1661,After,23,Not-South
45,TW4,1581,Before,23,Not-South
45,TW4,1458,During,39,Not-South
45,TW4,1591,After,29,Not-South
