State_ID,Subject_ID,Caloric_Intake,Trial,Exercise_min,Region
28,TW45,1709,Before,20,Not-South
28,TW45,1447,During,37,Not-South
28,TW45,1729,After,25,Not-South
6,TW37,1592,Before,23,South
6,TW37,1607,During,34,South
6,TW37,1546,After,23,South
38,TW39,1659,Before,24,Not-South
38,TW39,1283,During,41,Not-South
38,TW39,1611,After,29,Not-South
16,TW26,1427,Before,21,Not-South
16,TW26,1633,During,37,Not-South
16,TW26,1309,After,24,Not-South
27,TW18,1435,Before,21,Not-South
27,TW18,1497,During,45,Not-South
27,TW18,1687,After,23,Not-South
44,TW42,1699,Before,27,Not-South
44,TW42,1284,During,34,Not-South
44,TW42,1562,After,20,Not-South
27,TW44,1462,Before,28,Not-South
27,TW44,1566,During,45,Not-South
27,TW44,1593,After,28,Not-South
15,TW17,1354,Before,20,Not-South
15,TW17,1371,During,40,Not-South
15,TW17,1707,After,25,Not-South
28,TW23,1726,Before,30,Not-South
28,TW23,1524,During,39,Not-South
28,TW23,1746,After,28,Not-South
49,TW36,1640,Before,24,Not-South
49,TW36,1737,During,38,Not-South
49,TW36,1599,After,22,Not-South
28,TW33,1682,Before,20,Not-South
28,TW33,1654,During,30,Not-South
28,TW33,1555,After,23,Not-South
39,TW2,1332,Before,27,Not-South
39,TW2,1539,During,32,Not-South
39,TW2,1599,After,30,Not-South
44,TW40,1621,Before,21,Not-South
44,TW40,1251,During,40,Not-South
44,TW40,1431,After,27,Not-South
50,TW50,1308,Before,21,Not-South
50,TW50,1554,During,37,Not-South
50,TW50,1333,After,21,Not-South
25,TW48,1409,Before,25,Not-South
25,TW48,1662,During,43,Not-South
25,TW48,1370,After,23,Not-South
8,TW20,1506,Before,26,South
8,TW20,1756,During,33,South
8,TW20,1728,After,25,South
36,TW5,1551,Before,22,Not-South
36,TW5,1680,During,35,Not-South
36,TW5,1650,After,24,Not-South
37,TW21,1524,Before,22,Not-South
37,TW21,1397,During,32,Not-South
37,TW21,1336,After,22,Not-South
24,TW47,1278,Before,27,Not-South
24,TW47,1661,During,30,Not-South
24,TW47,1409,After,23,Not-South
36,TW16,1394,Before,22,Not-South
36,TW16,1385,During,44,Not-South
36,TW16,1533,After,28,Not-South
3,TW44,1535,Before,25,South
3,TW44,1911,During,31,South
3,TW44,1532,After,22,South
35,TW24,1466,Before,20,Not-South
35,TW24,1293,During,44,Not-South
35,TW24,1254,After,25,Not-South
37,TW49,1617,Before,21,Not-South
37,TW49,1331,During,42,Not-South
37,TW49,1480,After,22,Not-South
50,TW21,1734,Before,30,Not-South
50,TW21,1338,During,40,Not-South
50,TW21,1713,After,29,Not-South
32,TW24,1341,Before,20,Not-South
32,TW24,1441,During,41,Not-South
32,TW24,1253,After,28,Not-South
13,TW32,1377,Before,24,Not-South
13,TW32,1403,During,40,Not-South
13,TW32,1624,After,24,Not-South
17,TW14,1622,Before,30,Not-South
17,TW14,1371,During,30,Not-South
17,TW14,1444,After,20,Not-South
23,TW34,1277,Before,22,Not-South
23,TW34,1722,During,30,Not-South
23,TW34,1467,After,26,Not-South
46,TW48,1497,Before,30,Not-South
46,TW48,1709,During,40,Not-South
46,TW48,1271,After,24,Not-South
45,TW26,1447,Before,30,Not-South
45,TW26,1301,During,43,Not-South
45,TW26,1741,After,22,Not-South
35,TW46,1721,Before,25,Not-South
35,TW46,1351,During,41,Not-South
35,TW46,1328,After,30,Not-South
39,TW22,1711,Before,30,Not-South
39,TW22,1363,During,36,Not-South
39,TW22,1500,After,23,Not-South
48,TW25,1663,Before,25,Not-South
48,TW25,1417,During,44,Not-South
48,TW25,1501,After,22,Not-South
17,TW20,1357,Before,20,Not-South
17,TW20,1531,During,34,Not-South
17,TW20,1457,After,25,Not-South
34,TW4,1456,Before,29,Not-South
34,TW4,1585,During,42,Not-South
34,TW4,1488,After,21,Not-South
39,TW47,1491,Before,25,Not-South
39,TW47,1357,During,44,Not-South
39,TW47,1289,After,21,Not-South
44,TW16,1369,Before,25,Not-South
44,TW16,1470,During,37,Not-South
44,TW16,1375,After,20,Not-South
33,TW28,1453,Before,26,Not-South
33,TW28,1748,During,45,Not-South
33,TW28,1250,After,22,Not-South
42,TW6,1622,Before,25,Not-South
42,TW6,1323,During,36,Not-South
42,TW6,1633,After,24,Not-South
48,TW24,1318,Before,28,Not-South
48,TW24,1617,During,35,Not-South
48,TW24,1396,After,27,Not-South
32,TW32,1694,Before,29,Not-South
32,TW32,1720,During,42,Not-South
32,TW32,1504,After,20,Not-South
48,TW43,1561,Before,25,Not-South
48,TW43,1447,During,36,Not-South
48,TW43,1689,After,30,Not-South
1,TW37,1540,Before,24,South
1,TW37,1836,During,35,South
1,TW37,1831,After,20,South
5,TW10,1616,Before,21,South
5,TW10,1799,During,37,South
5,TW10,1985,After,27,South
10,TW37,1532,Before,25,South
10,TW37,1606,During,40,South
10,TW37,1690,After,26,South
15,TW9,1452,Before,22,Not-South
15,TW9,1520,During,37,Not-South
15,TW9,1700,After,30,Not-South
38,TW9,1687,Before,23,Not-South
38,TW9,1334,During,31,Not-South
38,TW9,1647,After,29,Not-South
26,TW34,1359,Before,25,Not-South
26,TW34,1405,During,44,Not-South
26,TW34,1428,After,25,Not-South
17,TW28,1379,Before,23,Not-South
17,TW28,1409,During,31,Not-South
17,TW28,1381,After,20,Not-South
5,TW32,1630,Before,20,South
5,TW32,1811,During,35,South
5,TW32,1548,After,26,South
18,TW50,1336,Before,24,Not-South
18,TW50,1476,During,34,Not-South
18,TW50,1266,After,24,Not-South
17,TW49,1533,Before,30,Not-South
17,TW49,1602,During,32,Not-South
17,TW49,1315,After,28,Not-South
44,TW34,1289,Before,28,Not-South
44,TW34,1443,During,42,Not-South
44,TW34,1560,After,29,Not-South
4,TW42,1971,Before,27,South
4,TW42,1788,During,42,South
4,TW42,1571,After,22,South
15,TW18,1489,Before,22,Not-South
15,TW18,1290,During,42,Not-South
15,TW18,1666,After,25,Not-South
48,TW13,1508,Before,29,Not-South
48,TW13,1491,During,38,Not-South
48,TW13,1736,After,22,Not-South
4,TW8,1934,Before,30,South
4,TW8,1584,During,37,South
4,TW8,1691,After,25,South
7,TW41,1903,Before,27,South
7,TW41,1754,During,40,South
7,TW41,1646,After,27,South
40,TW2,1557,Before,24,Not-South
40,TW2,1428,During,39,Not-South
40,TW2,1542,After,25,Not-South
14,TW42,1323,Before,24,Not-South
14,TW42,1744,During,36,Not-South
14,TW42,1338,After,27,Not-South
50,TW33,1726,Before,29,Not-South
50,TW33,1466,During,33,Not-South
50,TW33,1573,After,26,Not-South
7,TW47,1958,Before,24,South
7,TW47,1873,During,36,South
7,TW47,1984,After,30,South
19,TW18,1741,Before,29,Not-South
19,TW18,1424,During,34,Not-South
19,TW18,1560,After,29,Not-South
49,TW16,1678,Before,28,Not-South
49,TW16,1395,During,33,Not-South
49,TW16,1393,After,27,Not-South
28,TW40,1559,Before,22,Not-South
28,TW40,1322,During,43,Not-South
28,TW40,1716,After,22,Not-South
25,TW10,1487,Before,26,Not-South
25,TW10,1378,During,38,Not-South
25,TW10,1312,After,22,Not-South
23,TW20,1457,Before,24,Not-South
23,TW20,1743,During,31,Not-South
23,TW20,1322,After,28,Not-South
44,TW26,1396,Before,21,Not-South
44,TW26,1570,During,41,Not-South
44,TW26,1661,After,29,Not-South
31,TW26,1569,Before,29,Not-South
31,TW26,1545,During,44,Not-South
31,TW26,1635,After,27,Not-South
30,TW21,1558,Before,30,Not-South
30,TW21,1730,During,44,Not-South
30,TW21,1613,After,29,Not-South
28,TW2,1315,Before,30,Not-South
28,TW2,1448,During,34,Not-South
28,TW2,1567,After,27,Not-South
20,TW11,1265,Before,23,Not-South
20,TW11,1668,During,45,Not-South
20,TW11,1679,After,24,Not-South
40,TW11,1346,Before,20,Not-South
40,TW11,1700,During,45,Not-South
40,TW11,1317,After,20,Not-South
34,TW46,1461,Before,21,Not-South
34,TW46,1640,During,34,Not-South
34,TW46,1414,After,24,Not-South
2,TW50,1831,Before,21,South
2,TW50,1796,During,30,South
2,TW50,1773,After,27,South
7,TW25,1576,Before,29,South
7,TW25,1694,During,39,South
7,TW25,1637,After,22,South
2,TW39,1890,Before,22,South
2,TW39,1664,During,30,South
2,TW39,1852,After,24,South
25,TW3,1626,Before,21,Not-South
25,TW3,1652,During,45,Not-South
25,TW3,1749,After,25,Not-South
1,TW42,1709,Before,21,South
1,TW42,1806,During,41,South
1,TW42,1635,After,25,South
24,TW39,1413,Before,28,Not-South
24,TW39,1523,During,34,Not-South
24,TW39,1467,After,22,Not-South
12,TW16,1723,Before,25,Not-South
12,TW16,1540,During,42,Not-South
12,TW16,1498,After,30,Not-South
8,TW6,1816,Before,29,South
8,TW6,1539,During,41,South
8,TW6,1896,After,25,South
46,TW13,1582,Before,23,Not-South
46,TW13,1269,During,37,Not-South
46,TW13,1712,After,22,Not-South
15,TW27,1370,Before,29,Not-South
15,TW27,1622,During,45,Not-South
15,TW27,1711,After,26,Not-South
42,TW19,1531,Before,28,Not-South
42,TW19,1630,During,30,Not-South
42,TW19,1675,After,27,Not-South
22,TW23,1566,Before,22,Not-South
22,TW23,1512,During,33,Not-South
22,TW23,1518,After,20,Not-South
10,TW9,1265,Before,24,South
10,TW9,1537,During,45,South
10,TW9,1557,After,29,South
27,TW32,1490,Before,27,Not-South
27,TW32,1590,During,35,Not-South
27,TW32,1623,After,30,Not-South
14,TW10,1693,Before,26,Not-South
14,TW10,1748,During,32,Not-South
14,TW10,1637,After,28,Not-South
8,TW7,1792,Before,30,South
8,TW7,1686,During,45,South
8,TW7,1653,After,22,South
15,TW43,1432,Before,20,Not-South
15,TW43,1260,During,36,Not-South
15,TW43,1355,After,21,Not-South
32,TW15,1749,Before,22,Not-South
32,TW15,1639,During,42,Not-South
32,TW15,1535,After,27,Not-South
13,TW41,1599,Before,20,Not-South
13,TW41,1260,During,32,Not-South
13,TW41,1485,After,30,Not-South
46,TW9,1402,Before,27,Not-South
46,TW9,1608,During,40,Not-South
46,TW9,1669,After,26,Not-South
49,TW1,1437,Before,24,Not-South
49,TW1,1743,During,30,Not-South
49,TW1,1413,After,22,Not-South
50,TW43,1614,Before,30,Not-South
50,TW43,1293,During,32,Not-South
50,TW43,1749,After,24,Not-South
3,TW21,1704,Before,28,South
3,TW21,1908,During,35,South
3,TW21,1944,After,28,South
1,TW27,1829,Before,27,South
1,TW27,1803,During,36,South
1,TW27,1914,After,27,South
24,TW28,1594,Before,28,Not-South
24,TW28,1746,During,43,Not-South
24,TW28,1709,After,21,Not-South
38,TW50,1471,Before,28,Not-South
38,TW50,1622,During,40,Not-South
38,TW50,1284,After,22,Not-South
13,TW17,1552,Before,21,Not-South
13,TW17,1632,During,43,Not-South
13,TW17,1346,After,20,Not-South
11,TW44,1438,Before,20,Not-South
11,TW44,1415,During,41,Not-South
11,TW44,1595,After,22,Not-South
42,TW38,1684,Before,20,Not-South
42,TW38,1635,During,36,Not-South
42,TW38,1602,After,25,Not-South
18,TW38,1357,Before,29,Not-South
18,TW38,1273,During,32,Not-South
18,TW38,1570,After,26,Not-South
31,TW3,1701,Before,27,Not-South
31,TW3,1330,During,44,Not-South
31,TW3,1478,After,29,Not-South
2,TW9,1635,Before,23,South
2,TW9,1890,During,38,South
2,TW9,1715,After,24,South
24,TW47,1625,Before,28,Not-South
24,TW47,1436,During,35,Not-South
24,TW47,1489,After,21,Not-South
11,TW6,1500,Before,23,Not-South
11,TW6,1274,During,42,Not-South
11,TW6,1412,After,28,Not-South
5,TW3,1717,Before,29,South
5,TW3,1833,During,40,South
5,TW3,1588,After,23,South
2,TW46,1504,Before,20,South
2,TW46,1767,During,36,South
2,TW46,1817,After,25,South
45,TW9,1743,Before,28,Not-South
45,TW9,1749,During,42,Not-South
45,TW9,1437,After,22,Not-South
14,TW13,1648,Before,22,Not-South
14,TW13,1623,During,44,Not-South
14,TW13,1446,After,25,Not-South
4,TW33,1669,Before,30,South
4,TW33,1524,During,45,South
4,TW33,1869,After,22,South
29,TW24,1748,Before,29,Not-South
29,TW24,1700,During,34,Not-South
29,TW24,1369,After,21,Not-South
5,TW16,1788,Before,28,South
5,TW16,1751,During,40,South
5,TW16,1881,After,29,South
29,TW16,1512,Before,23,Not-South
29,TW16,1451,During,44,Not-South
29,TW16,1655,After,22,Not-South
26,TW10,1446,Before,27,Not-South
26,TW10,1388,During,35,Not-South
26,TW10,1254,After,30,Not-South
15,TW45,1332,Before,27,Not-South
15,TW45,1590,During,42,Not-South
15,TW45,1251,After,21,Not-South
39,TW33,1473,Before,25,Not-South
39,TW33,1348,During,43,Not-South
39,TW33,1349,After,23,Not-South
13,TW27,1428,Before,29,Not-South
13,TW27,1477,During,33,Not-South
13,TW27,1526,After,23,Not-South
44,TW10,1300,Before,29,Not-South
44,TW10,1290,During,31,Not-South
44,TW10,1473,After,20,Not-South
23,TW8,1604,Before,21,Not-South
23,TW8,1326,During,39,Not-South
23,TW8,1561,After,24,Not-South
45,TW44,1256,Before,25,Not-South
45,TW44,1346,During,37,Not-South
45,TW44,1529,After,30,Not-South
25,TW24,1740,Before,28,Not-South
25,TW24,1472,During,33,Not-South
25,TW24,1689,After,25,Not-South
14,TW32,1495,Before,23,Not-South
14,TW32,1535,During,44,Not-South
14,TW32,1586,After,29,Not-South
6,TW38,1573,Before,26,South
6,TW38,1621,During,38,South
6,TW38,1888,After,29,South
20,TW9,1687,Before,24,Not-South
20,TW9,1719,During,38,Not-South
20,TW9,1446,After,28,Not-South
34,TW26,1647,Before,20,Not-South
34,TW26,1543,During,33,Not-South
34,TW26,1603,After,29,Not-South
23,TW11,1489,Before,20,Not-South
23,TW11,1406,During,39,Not-South
23,TW11,1339,After,22,Not-South
17,TW11,1707,Before,21,Not-South
17,TW11,1285,During,32,Not-South
17,TW11,1375,After,25,Not-South
24,TW18,1444,Before,25,Not-South
24,TW18,1406,During,39,Not-South
24,TW18,1680,After,24,Not-South
25,TW15,1589,Before,29,Not-South
25,TW15,1475,During,30,Not-South
25,TW15,1645,After,24,Not-South
25,TW1,1512,Before,25,Not-South
25,TW1,1552,During,38,Not-South
25,TW1,1427,After,20,Not-South
11,TW10,1734,Before,23,Not-South
11,TW10,1734,During,32,Not-South
11,TW10,1343,After,24,Not-South
18,TW19,1266,Before,28,Not-South
18,TW19,1402,During,34,Not-South
18,TW19,1350,After,23,Not-South
40,TW31,1364,Before,28,Not-South
40,TW31,1695,During,45,Not-South
40,TW31,1665,After,28,Not-South
26,TW36,1620,Before,20,Not-South
26,TW36,1407,During,38,Not-South
26,TW36,1320,After,22,Not-South
41,TW33,1341,Before,21,Not-South
41,TW33,1450,During,37,Not-South
41,TW33,1684,After,27,Not-South
35,TW36,1301,Before,23,Not-South
35,TW36,1677,During,31,Not-South
35,TW36,1314,After,27,Not-South
15,TW32,1486,Before,24,Not-South
15,TW32,1310,During,33,Not-South
15,TW32,1382,After,20,Not-South
18,TW12,1659,Before,28,Not-South
18,TW12,1613,During,43,Not-South
18,TW12,1431,After,26,Not-South
28,TW30,1358,Before,21,Not-South
28,TW30,1596,During,34,Not-South
28,TW30,1583,After,24,Not-South
12,TW4,1731,Before,28,Not-South
12,TW4,1536,During,42,Not-South
12,TW4,1593,After,27,Not-South
33,TW15,1403,Before,27,Not-South
33,TW15,1326,During,38,Not-South
33,TW15,1545,After,30,Not-South
19,TW35,1330,Before,29,Not-South
19,TW35,1729,During,32,Not-South
19,TW35,1336,After,22,Not-South
32,TW34,1639,Before,25,Not-South
32,TW34,1478,During,31,Not-South
32,TW34,1622,After,23,Not-South
29,TW42,1544,Before,25,Not-South
29,TW42,1427,During,34,Not-South
29,TW42,1552,After,20,Not-South
12,TW17,1637,Before,22,Not-South
12,TW17,1429,During,33,Not-South
12,TW17,1625,After,30,Not-South
7,TW35,1599,Before,23,South
7,TW35,1883,During,45,South
7,TW35,1513,After,20,South
9,TW48,1705,Before,26,South
9,TW48,1803,During,35,South
9,TW48,1636,After,30,South
47,TW36,1626,Before,20,Not-South
47,TW36,1363,During,44,Not-South
47,TW36,1721,After,26,Not-South
27,TW13,1250,Before,24,Not-South
27,TW13,1473,During,37,Not-South
27,TW13,1426,After,30,Not-South
34,TW37,1348,Before,20,Not-South
34,TW37,1647,During,43,Not-South
34,TW37,1586,After,28,Not-South
39,TW27,1281,Before,28,Not-South
39,TW27,1521,During,30,Not-South
39,TW27,1287,After,21,Not-South
43,TW9,1700,Before,27,Not-South
43,TW9,1566,During,45,Not-South
43,TW9,1586,After,30,Not-South
25,TW7,1303,Before,30,Not-South
25,TW7,1723,During,41,Not-South
25,TW7,1419,After,23,Not-South
35,TW28,1259,Before,21,Not-South
35,TW28,1534,During,33,Not-South
35,TW28,1653,After,24,Not-South
27,TW19,1309,Before,21,Not-South
27,TW19,1477,During,33,Not-South
27,TW19,1466,After,25,Not-South
46,TW41,1347,Before,28,Not-South
46,TW41,1457,During,31,Not-South
46,TW41,1293,After,22,Not-South
11,TW37,1624,Before,29,Not-South
11,TW37,1525,During,35,Not-South
11,TW37,1459,After,20,Not-South
41,TW1,1405,Before,24,Not-South
41,TW1,1676,During,31,Not-South
41,TW1,1476,After,23,Not-South
5,TW31,1812,Before,20,South
5,TW31,1759,During,39,South
5,TW31,1893,After,24,South
37,TW4,1604,Before,22,Not-South
37,TW4,1564,During,39,Not-South
37,TW4,1471,After,25,Not-South
33,TW35,1487,Before,30,Not-South
33,TW35,1513,During,43,Not-South
33,TW35,1366,After,30,Not-South
31,TW43,1437,Before,24,Not-South
31,TW43,1481,During,43,Not-South
31,TW43,1623,After,25,Not-South
39,TW14,1408,Before,27,Not-South
39,TW14,1431,During,34,Not-South
39,TW14,1576,After,30,Not-South
41,TW39,1491,Before,24,Not-South
41,TW39,1741,During,37,Not-South
41,TW39,1328,After,20,Not-South
49,TW13,1731,Before,27,Not-South
49,TW13,1445,During,36,Not-South
49,TW13,1262,After,27,Not-South
18,TW22,1584,Before,27,Not-South
18,TW22,1506,During,35,Not-South
18,TW22,1330,After,26,Not-South
5,TW14,1594,Before,28,South
5,TW14,1558,During,35,South
5,TW14,1515,After,24,South
50,TW24,1411,Before,21,Not-South
50,TW24,1507,During,44,Not-South
50,TW24,1453,After,27,Not-South
31,TW34,1679,Before,27,Not-South
31,TW34,1311,During,33,Not-South
31,TW34,1497,After,21,Not-South
33,TW17,1707,Before,30,Not-South
33,TW17,1732,During,42,Not-South
33,TW17,1740,After,30,Not-South
48,TW13,1351,Before,28,Not-South
48,TW13,1285,During,31,Not-South
48,TW13,1462,After,27,Not-South
39,TW27,1560,Before,22,Not-South
39,TW27,1389,During,33,Not-South
39,TW27,1471,After,26,Not-South
1,TW9,1511,Before,30,South
1,TW9,1898,During,33,South
1,TW9,1674,After,22,South
31,TW9,1318,Before,29,Not-South
31,TW9,1409,During,38,Not-South
31,TW9,1715,After,28,Not-South
15,TW50,1331,Before,27,Not-South
15,TW50,1748,During,43,Not-South